2017-11-07 18:22:11.616 [http-apr-8080-exec-17] INFO  com.ray.weixin.gz.controller.WeiXinServlet - post--------------
2017-11-07 18:22:12.179 [http-apr-8080-exec-19] INFO  com.ray.weixin.gz.util.AuthHelper - appId:wxa0064ea657f80062
2017-11-07 18:22:12.179 [http-apr-8080-exec-19] INFO  com.ray.weixin.gz.util.AuthHelper - configValue:{signature:'3b634137fbf35cda7c922ba050ab1370a1e17073',nonceStr:'21003930-07fa-44c5-99b6-b940bcbedc87',timeStamp:'1510050131',appId:'wxa0064ea657f80062'}
2017-11-07 18:22:12.273 [http-apr-8080-exec-19] INFO  com.ray.weixin.gz.util.AuthHelper - jsonObject:{"access_token":"Cx0r7wXGOEzcoLU3Z7uqGBhxQSv1lwW36Vkm9W9o2Oq-x629P8upILS6tpQLFu80HVxVOeDW1RQpaYem5yZnnroxfoIggeWXAOBycVG0GQmkBTlW_QhKP-loAI9ByOreGPXjABAUDL","expires_in":7200}
2017-11-07 18:22:12.399 [http-apr-8080-exec-19] INFO  com.ray.weixin.gz.service.invoice.InvoiceService - jsonObject:{"errcode":0,"ticket":"IpK_1T69hDhZkLQTlwsAX5ZwNp_4txyINLb67lXqTZLu1wnHfVUUtHcdEyG5_WoqaHyMZAIs8Y28ypHDa0iuvg","errmsg":"ok","expires_in":7200}
2017-11-07 18:22:12.400 [http-apr-8080-exec-19] INFO  com.ray.weixin.gz.util.AuthHelper - apiTicket:IpK_1T69hDhZkLQTlwsAX5ZwNp_4txyINLb67lXqTZLu1wnHfVUUtHcdEyG5_WoqaHyMZAIs8Y28ypHDa0iuvg
2017-11-07 18:22:12.400 [http-apr-8080-exec-19] INFO  com.ray.weixin.gz.util.AuthHelper - appId:wxa0064ea657f80062
2017-11-07 18:22:12.400 [http-apr-8080-exec-19] INFO  com.ray.weixin.gz.util.AuthHelper - timeStamp:1510050132
2017-11-07 18:22:12.401 [http-apr-8080-exec-19] INFO  com.ray.weixin.gz.util.AuthHelper - nonceStr:14238b7d-a14d-472c-8f7a-608e3903d59c
2017-11-07 18:22:12.401 [http-apr-8080-exec-19] INFO  com.ray.weixin.gz.util.AuthHelper - cardType:INVOICE
2017-11-07 18:22:12.401 [http-apr-8080-exec-19] INFO  com.ray.weixin.gz.util.AuthHelper - cardSign:818fd224195f1c0b878c5e7500f9b3d4ca232db6
2017-11-07 18:22:12.401 [http-apr-8080-exec-19] INFO  com.ray.weixin.gz.util.AuthHelper - signType:SHA1
2017-11-07 18:22:12.401 [http-apr-8080-exec-19] INFO  com.ray.weixin.gz.util.AuthHelper - configValue:{"signType":"SHA1","cardSign":"818fd224195f1c0b878c5e7500f9b3d4ca232db6","nonceStr":"14238b7d-a14d-472c-8f7a-608e3903d59c","timestamp":1510050132}
