2017-11-07 18:14:03.150 [http-apr-8080-exec-11] INFO  com.ray.weixin.gz.controller.WeiXinServlet - post--------------
2017-11-07 18:14:03.529 [http-apr-8080-exec-13] INFO  com.ray.weixin.gz.util.AuthHelper - accessToken:Q32qIll06Bz9v9JDyeVmzFwzrHazmgs_kV0J6iG2kF2BfxlpeZgjNO0mohkkNQGZ3uEn6PsBWIlJPdG7Yta69ePgMbirZnG4OS_iv_OAiEV6W-U1t7mMZWD2tg3P0HOnGCJeAEAUQX
2017-11-07 18:14:03.529 [http-apr-8080-exec-13] INFO  com.ray.weixin.gz.util.AuthHelper - ticket:kgt8ON7yVITDhtdwci0qed-m2nUygHpV3DXUL-ToMkhPApxtfh2gKdIeor3imcxVFP-2XAPiOcq_JwoPklYpgg
2017-11-07 18:14:03.530 [http-apr-8080-exec-13] INFO  com.ray.weixin.gz.util.AuthHelper - nonceStr:9b70e884-a103-4eec-a13b-44cf74396ea1
2017-11-07 18:14:03.530 [http-apr-8080-exec-13] INFO  com.ray.weixin.gz.util.AuthHelper - timeStamp:1510049643
2017-11-07 18:14:03.530 [http-apr-8080-exec-13] INFO  com.ray.weixin.gz.util.AuthHelper - signedUrl:http://rayner.nat300.top/weixin_gz/showInvoice.jsp
2017-11-07 18:14:03.531 [http-apr-8080-exec-13] INFO  com.ray.weixin.gz.util.AuthHelper - signature:7653f456e73737898ae502e91a7300e42cccc8e8
2017-11-07 18:14:03.531 [http-apr-8080-exec-13] INFO  com.ray.weixin.gz.util.AuthHelper - appId:wxa0064ea657f80062
2017-11-07 18:14:03.531 [http-apr-8080-exec-13] INFO  com.ray.weixin.gz.util.AuthHelper - configValue:{signature:'7653f456e73737898ae502e91a7300e42cccc8e8',nonceStr:'9b70e884-a103-4eec-a13b-44cf74396ea1',timeStamp:'1510049643',appId:'wxa0064ea657f80062'}
2017-11-07 18:14:03.644 [http-apr-8080-exec-13] INFO  com.ray.weixin.gz.util.AuthHelper - jsonObject:{"access_token":"Q32qIll06Bz9v9JDyeVmzFwzrHazmgs_kV0J6iG2kF3HCXBAxyc25s94eBJKVnl0ZN2tR9FWBapiS1v1JVI1Q3fgnHnUZtdNgXIKOW17HZOc-tDWZ535sQu4uNUavBo_PFBeAEAKAW","expires_in":7200}
2017-11-07 18:14:03.742 [http-apr-8080-exec-13] INFO  com.ray.weixin.gz.service.invoice.InvoiceService - jsonObject:{"errcode":0,"ticket":"IpK_1T69hDhZkLQTlwsAX5ZwNp_4txyINLb67lXqTZLu1wnHfVUUtHcdEyG5_WoqaHyMZAIs8Y28ypHDa0iuvg","errmsg":"ok","expires_in":7200}
2017-11-07 18:14:03.742 [http-apr-8080-exec-13] INFO  com.ray.weixin.gz.util.AuthHelper - apiTicket:IpK_1T69hDhZkLQTlwsAX5ZwNp_4txyINLb67lXqTZLu1wnHfVUUtHcdEyG5_WoqaHyMZAIs8Y28ypHDa0iuvg
2017-11-07 18:14:03.742 [http-apr-8080-exec-13] INFO  com.ray.weixin.gz.util.AuthHelper - appId:wxa0064ea657f80062
2017-11-07 18:14:03.742 [http-apr-8080-exec-13] INFO  com.ray.weixin.gz.util.AuthHelper - timeStamp:1510049643
2017-11-07 18:14:03.742 [http-apr-8080-exec-13] INFO  com.ray.weixin.gz.util.AuthHelper - nonceStr:bd0f8bd5-38b7-48f5-873e-0f77da19e9b9
2017-11-07 18:14:03.742 [http-apr-8080-exec-13] INFO  com.ray.weixin.gz.util.AuthHelper - cardType:INVOICE
2017-11-07 18:14:03.742 [http-apr-8080-exec-13] INFO  com.ray.weixin.gz.util.AuthHelper - cardSign:941b1c081c308a9f9d4deb2e16537f2bdad6262f
2017-11-07 18:14:03.743 [http-apr-8080-exec-13] INFO  com.ray.weixin.gz.util.AuthHelper - signType:SHA1
2017-11-07 18:14:03.743 [http-apr-8080-exec-13] INFO  com.ray.weixin.gz.util.AuthHelper - configValue:{"signType":"SHA1","cardSign":"941b1c081c308a9f9d4deb2e16537f2bdad6262f","nonceStr":"bd0f8bd5-38b7-48f5-873e-0f77da19e9b9","timestamp":1510049643}
